,url,domain,havingIP,getLength,tinyURL,redirection,httpDomain,web_traffic,ServerFormHandler,UsingPopupWindow,domainAge,domainEnd,NonStdPort,forwarding,rightClick
306,https://www.shivaminfo.in/equip/oooo/app/login,shivaminfo.in,0,0,0,0,0,1,1,-1,0,1,1,0,0
307,https://srnbc-card.com.21df1x.buzz/404.html,srnbc-card.com.21df1x.buzz,0,0,0,0,0,1,-1,-1,0,1,1,1,1
308,http://lloydsbank.online-auth-verify-secure.com/Login.php,lloydsbank.online-auth-verify-secure.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
309,https://ip-92-205-27-154.ip.secureserver.net/.img,ip-92-205-27-154.ip.secureserver.net,0,0,0,0,0,1,-1,-1,1,1,1,1,1
310,https://hgscw.top/wp-admin/index.html,hgscw.top,0,0,0,0,0,1,-1,-1,0,0,1,1,1
311,https://loghomesnetwork.com/general/www.breeid.fr-pointcheck.secre.region-departement/4fc0c/index.php,loghomesnetwork.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
312,http://frankdiekman.com/wp-content/plugins/ubb/toda/index.php,frankdiekman.com,0,0,0,0,0,1,-1,-1,0,1,1,1,1
313,https://aol2021y.weebly.com/,aol2021y.weebly.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
314,http://0yi2.skysafe.clothing/apmix,0yi2.skysafe.clothing,0,0,0,0,0,1,-1,-1,1,1,1,1,1
315,https://bitly.com/3aolO2y,bitly.com,0,0,1,0,0,1,1,-1,1,0,1,0,0
316,http://gabung-grup-wahatsapp-letdahyper.duckdns.org/,gabung-grup-wahatsapp-letdahyper.duckdns.org,0,0,0,0,0,1,-1,-1,1,1,1,1,1
317,https://82.98.168.24/VzJ3m,82.98.168.24,0,0,0,0,0,1,-1,-1,0,1,1,1,1
318,https://services.runescape.com-ro.ru/m=weblogin/loginform282286448643993682167,services.runescape.com-ro.ru,0,0,0,0,0,1,-1,-1,1,1,1,1,1
319,https://treqbqjhsjgjajjkajhushhaggha.gq/00806/,treqbqjhsjgjajjkajhushhaggha.gq,0,0,0,0,0,1,-1,-1,1,1,1,1,1
320,https://www.people.com.pk/images/FDX/,people.com.pk,0,0,0,0,0,0,1,-1,1,1,1,0,0
321,https://pukr.us/r/login-callback-amazon-co-jp,pukr.us,0,0,0,0,0,1,-1,-1,1,1,1,1,1
322,http://234.50.198.35.bc.googleusercontent.com/atendimento/home/01/login,234.50.198.35.bc.googleusercontent.com,0,0,1,0,0,1,-1,-1,1,1,1,1,1
323,https://olx.pl.pay-myitem.pw/cash20176595,olx.pl.pay-myitem.pw,0,0,0,0,0,1,-1,-1,1,1,1,1,1
324,http://anteny-ns.pl/telekom/,anteny-ns.pl,0,0,0,0,0,1,1,-1,0,0,1,0,0
325,http://ggserviceintl.com/adobe/,ggserviceintl.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
326,https://vivianegibert.com/Adpadpsecurity/adp,vivianegibert.com,0,0,1,0,0,1,-1,-1,1,1,1,1,1
327,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C178/login.php,unitus.mk.ua,0,0,0,0,0,1,1,-1,1,0,1,0,0
328,https://mymp3remix.in/connexion.INBOX/orange.login2.php,mymp3remix.in,0,0,0,0,0,0,0,-1,0,1,1,0,0
329,https://www.uscrissey.fr/wp-admin/includes/ajour/8da554a65d916852c58254535d4d5abf/f32b30c2a289bfca2c9857ffc5871ac8/,uscrissey.fr,0,0,0,0,0,1,1,-1,0,1,1,0,0
330,http://orange.fr.sanpedroandjankowitz.com/orange4/4ed6a09cbd03d227ac81328a6db30181,orange.fr.sanpedroandjankowitz.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
331,http://f56ab10b21e2b8f8a74452f5331805e8-dot-gle9392420309493993.rj.r.appspot.com/,f56ab10b21e2b8f8a74452f5331805e8-dot-gle9392420309493993.rj.r.appspot.com,0,1,1,0,0,1,1,-1,1,1,1,0,0
332,https://peringatanpemblokiran00.weebly.com/,peringatanpemblokiran00.weebly.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
333,https://sites.google.com/view/btbroadband,sites.google.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
334,http://eightelegance.com.br/Doc/we/wetransfer,eightelegance.com.br,0,0,0,0,0,1,1,-1,1,1,1,0,0
335,http://www.royalml-redelivery7tp.com/royalmail/secure.php?&amp;sessionid=$hash&amp;securessl=true,royalml-redelivery7tp.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
336,https://rb.gy/h7rhs3?Facebook_Update,rb.gy,0,0,0,0,0,1,1,-1,0,1,1,0,0
337,https://netorgft2223515-my.sharepoint.com/personal/leon_leongavartin_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=xAMH1YiE5ztBEHYMkWldCb6bKcF1kqp13dWjvausWg4=&docid=1_10f85e31d21194b00bc5c96bd48a6a4fc&wdFormId={702D2762-F654-423B-BA6B-850079F6ED46}&action=formsubmit&cid=1dae315f-39cb-430d-b680-e50b0146e685,netorgft2223515-my.sharepoint.com,0,0,1,0,0,1,0,-1,1,1,1,0,0
338,http://justuskennelclub.com.br/phpform/use/HogskoleniOstfold/form1.html,justuskennelclub.com.br,0,0,0,0,0,1,0,-1,1,1,1,0,0
339,https://www.tattoodragon.ru/application/?ZWxjYXJvQGJ0aW50ZXJuZXQuY29t,tattoodragon.ru,0,0,0,0,0,1,0,-1,0,1,1,0,0
340,http://radintm.com/ins/office/,radintm.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
341,https://sadenly.xyz/pge/891241974/1274917/index.php?pay,sadenly.xyz,0,0,0,0,0,1,-1,-1,1,1,1,1,1
342,https://oliverconstructionmt.com/804c17b7243b6eb72528c87374b8faa3/confirm.php?country.x=-&amp;ReasonCode=04188.166.98.249=codes_list=OAM-2=a47a19f4e2f91c4ce2a03e2379d08c6fS=$1$s3d.Dz.O$2P4j5FcqyLKV8TDsrVgta/1,oliverconstructionmt.com,0,0,1,0,0,1,1,-1,1,1,1,0,0
343,http://p204w.sundayreturn.casa/apmix,p204w.sundayreturn.casa,0,0,0,0,0,1,-1,-1,1,1,1,1,1
344,http://q5eqbpo.000webhostapp.com/cmosts.html,q5eqbpo.000webhostapp.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
345,https://webbugtracckings.com/usps/eng/?cep=kkYiszc1E1faCJxYqsFvABCM1pLuF5CqkrPtWpRKIilnqQLx60ACCZGibwN-Yx3NdP5W4qlj1woKcb6L9BdXSebwEtlsX-qOjgDSl6BuA5Kbqj8yhB8-HZuaNccrv2qcwX4eGVl3DF_KqGD8nhb0_TI6GiMhpljVNwTX1NnIAjCndCm34cJApFCMFi5VCU0l93V6eYEtcw6GjCrLMiykOQ0hDA1jyLSCu2F8BIlkSTbuEY85tK7Q3rhTVat5vZWeUdM-DawHz8b8btDx8x66V5kxPRyaitrbCycNJ7m5CHpey6tAXq7XFqFFe7PrPJ61SVzZN4rvqMvQjsGgzV-hxXkkHr2OLfau8sl2Uu_sODZ1p2CTfGrKZOuVQZPLJ4XG&lptoken=1611206210f398ce2159,webbugtracckings.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
346,http://www.ecotaskforce.com/Master/fronts/66.998.09.754/,ecotaskforce.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
347,http://room-pay.com,room-pay.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
348,https://www.methodetr.com/itwatch.dk/,methodetr.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
349,https://sincronizzasmartweb.com/,sincronizzasmartweb.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
350,http://exunbiocell.com/b/c/loginform2d0e.php,exunbiocell.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
351,http://www.mabp.s-fr.net/20b9e/,mabp.s-fr.net,0,0,0,0,0,1,-1,-1,1,1,1,1,1
352,https://observation-expert-ck5992746831259852649904.tk/checkpoint_next.html?Facebook_Update=,observation-expert-ck5992746831259852649904.tk,0,0,0,0,0,1,-1,-1,1,1,1,1,1
353,http://drlucyspelman.com/amazon.net/billbox./Ourtime/ourtime.php,drlucyspelman.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
354,https://amazon.co.jp.ytrt44.buzz/_,amazon.co.jp.ytrt44.buzz,0,0,0,0,0,1,-1,-1,1,1,1,1,1
355,https://esdfg5345yjuynt.ru/asdf/933d0f51f95dd920d89ec7cafe277256/,esdfg5345yjuynt.ru,0,0,0,0,0,1,-1,-1,1,1,1,1,1
356,http://binaulummah.nizzam.net/.well-known/pki-validation/serotinous/disillude_Kadarite.html,binaulummah.nizzam.net,0,0,0,0,0,1,-1,-1,0,1,1,1,1
357,https://the-wisdom-publications.com/home/myaccount,the-wisdom-publications.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
358,https://accf-cambodia-france.com/wp-includes/specialpages/process.php?across=10kfrx59c6zaeb&distance=upon&street=low,accf-cambodia-france.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
359,http://abicluster.com/connectingbangaluru.com/ama/88e8b/,abicluster.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
360,http://plostrysjf-001-site1.itempurl.com/Login_support.php,plostrysjf-001-site1.itempurl.com,0,0,0,0,0,0,-1,-1,0,1,1,1,1
361,https://mabanquepostale.ddns.net/certicode/certicodeplus/c52f4,mabanquepostale.ddns.net,0,0,0,0,0,1,-1,-1,1,1,1,1,1
362,http://coverdevictodela.filesusr.com/html/e971c7_8b35b2df874f14d55c6bab3bc4285eb1.html?nju5mzuznw==*c29mawf2awfuywjyqgdtywlslmnvbq==*ahr0chm6ly9ocmvmlmxplz9odhrwczovl3d3dy5mywnlym9vay5jb20=**q292zxjezvzpy1rvrgvmyq==*rmfjzwjvb2sgug9ydhvndwvz,coverdevictodela.filesusr.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
363,http://dev.klinikmatanusantara.com/log-au/mpp/signin/0d64/websrc,dev.klinikmatanusantara.com,0,0,0,0,0,0,-1,-1,0,1,1,1,1
364,http://online.natwest-personal.com/,online.natwest-personal.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
365,https://ofertasonlinebiggs.com/~/index.html?PEkAVd=,ofertasonlinebiggs.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
366,https://swisradelivery.cc/haktmcha/,swisradelivery.cc,0,0,0,0,0,1,-1,-1,1,1,1,1,1
367,http://xj45g.mjt.lu/lnk/AUcAABaodJYAAAAAAAAAAFJchHQAAAAArT8AAAAAABUniQBft4YM9TXQW6H3QSem6Nidl8k6CgAU8XY/2/ww3eEH7KBnZknjk-CoXKkg/aHR0cHM6Ly9iaXQubHkvMzZQRVRKag,xj45g.mjt.lu,0,0,0,0,0,1,1,-1,1,1,1,0,0
368,http://u1131856b4o.ha004.t.justns.ru/GovCERTch/b9b52be459bdcc06484598990aef1b96/,u1131856b4o.ha004.t.justns.ru,0,0,0,0,0,0,-1,-1,0,1,1,1,1
369,https://t.msg.bmwusa.com/r/?id=h85ee99b23cd83e723ce1ded&p1=a-du.space?e=Yy53b3JsZXlAcHJlcGFpZGxlZ2FsLmNvbQ==,t.msg.bmwusa.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
370,https://messages59856321.com/login.php?DJB2CpGqOjy9k3zYUnhotsSgKuf6P1XbeVZ7Md05FwTaxQIHELRlri4c8WvmANuh3XpU5vBJmrjSAcKtlH0EONIZsLk9aM21QfzRCP7b8DdYgVo46GFwnxTqyWei66703042665=,messages59856321.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
371,https://rb.gy/zihm3f?Facebook_Update,rb.gy,0,0,0,0,0,1,1,-1,0,1,1,0,0
372,https://rakuten.jcb-japan3.shop/l,rakuten.jcb-japan3.shop,0,0,0,0,0,1,-1,-1,1,1,1,1,1
373,https://urineoff.com/?email=hgjkjk@hljj.com,urineoff.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
374,http://vodafone.payment-tracking.com/account,vodafone.payment-tracking.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
375,https://secure285.inmotionhosting.com/~menton5/orange/yoyoorange/johter/SBROCKER/login.php,secure285.inmotionhosting.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
376,https://surabhidental.com/.de,surabhidental.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
377,https://hsbc.secure-cancel-payments.com/Login.php,hsbc.secure-cancel-payments.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
378,https://f-online-magazinii.net/www.itau.com.br/etc.clientlibs/itau/clientlibs/clientlib-vendor/datatable/css/DataTables-1.10.20/images/sort_asc.html,f-online-magazinii.net,0,0,0,0,0,1,-1,-1,1,1,1,1,1
379,http://inaceinox.pt/image_temp/default/Update/myaccount/signin/,inaceinox.pt,0,0,0,0,0,0,1,-1,1,1,1,0,0
380,http://affiliationupcoming.mipropia.com/Inicio_Nueva_B_val.html,affiliationupcoming.mipropia.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
381,https://secureddsite.com/SE/amazondelivery/?dom=track.trackandorder4me.com&geo=US&cep=CBdj71z3HqFU5B5QdQAioWmlWwVzc9LnhUR1HcUxBN4ye3gRTtjcrUjlgt2LeUQt_oLYB-mUO1mWbFrejNvo24JU7PKrCPNWQWL-d-pRSQxwXHfxSzXKRI6HUIqT2IP63yEh29Oq6C3S85qIwD7Es56Y-YJB5KP-tYCqutjc5-jsul648Yy-NvWth7oCPDcnS9CFHqUCCF9vyN7chQTTd74VxBMovqjWfFdXbLKRxogyx0jpPP9f3gH5yXwEEC0ztBhLeBOlO0tSK_7UOckO8OBspMZMYzKWd8QNrzzQdJr3Cl9wEcQhOVBrMbvVwLJauAEruygkw5QwEXwuJHQexBj8jhA8kUmlDaBrjG522LgC3BORyvD77OTQfiPvvB17JVpTflfepRVvAs905Xq4LFZKzfL-IEkgXLJy06T7QYUS-qDHLsy-IB3UZQGx0jHDRvOrkLdDgQHq8WJvVfKxiwILoWH6H3G8SdVcVsaEN6o66VrdRngKJR_FK8e0crm2XNUIhxrDzWNwBHgCCn3pkSdu1OeM-4LSUf9jxPJscR2Et3e4dztiSLSZSBLzbjuU&lptoken=164501d492bb19db248c&click_id=UI3e1xi&var2=30266&var3=Y5F75B2C55103D&var4=Kristoffersgatan 23&var5=13&var6=Halmstad&var7=Clipea&var8=Silviu&var9=46721272481&var10=silviuclipea85@gmail.com,secureddsite.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
382,https://mutatio.cl/wp-admin/js/widgets/widgets./Dhl,mutatio.cl,0,0,0,0,0,1,-1,-1,0,0,1,1,1
383,https://pssinsight.org/_wpadmin/cgi/,pssinsight.org,0,0,0,0,0,1,1,-1,0,1,1,0,0
384,http://blog.blog.runescape.com-wsvs.top/,blog.blog.runescape.com-wsvs.top,0,0,0,0,0,1,-1,-1,1,1,1,1,1
385,http://bonuscrypto.duckdns.org/$$$$$$$$/true,bonuscrypto.duckdns.org,0,0,0,0,0,1,-1,-1,1,1,1,1,1
386,https://urlth.me/xY9Q6,urlth.me,0,0,0,0,0,0,1,-1,0,0,1,0,0
387,https://www.login-bank.org/bankplus,login-bank.org,0,0,0,0,0,0,1,-1,0,1,1,0,0
388,https://upgradeservizisic.000webhostapp.com/info.html,upgradeservizisic.000webhostapp.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
389,http://terms-3oddaczh0h.kamat.ae/connect.html?timelimit=6f1d778575b6cc0a73f4cd85afc50df1,terms-3oddaczh0h.kamat.ae,0,0,0,0,0,0,1,-1,1,1,1,0,0
390,https://www.member-neteller-com-wallet-account-support-login.malles.in/verification/8B32MD97E614B14N005E/index.php?country.x=US-United States&lang.x=en,member-neteller-com-wallet-account-support-login.malles.in,0,1,0,0,0,0,-1,-1,0,0,1,1,1
391,https://instacanliyayinlar.live/login,instacanliyayinlar.live,0,0,0,0,0,1,-1,-1,1,1,1,1,1
392,https://hsbc.cancel-new-payment.com/Login.php,hsbc.cancel-new-payment.com,0,0,1,0,0,1,-1,-1,1,1,1,1,1
393,http://summarycheckhelp663456.tk/Login_support.html,summarycheckhelp663456.tk,0,0,0,0,0,1,-1,-1,1,1,1,1,1
394,https://olx.pl.reks-option.site/cash56459793,olx.pl.reks-option.site,0,0,0,0,0,1,-1,-1,1,1,1,1,1
395,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbYMgq_y9tK3LqpEzL624vG-2BsV4ZTa4eoPHUcSCMPUABJ56sehTVJIThpj31wlv7SYdmHFjWQOicumr-2FrpX96DHbdH37rIwgg1B922WKGOI3HrGfoQDShtjlxKqtXSJU-2BgZRzgV7TJyw0biuyho9OMZPbXu5AhhXQ0UQH4nCvheNbGyC27wvxYG3hr8MMyYC5LTAOeLsX9OR0LmiiMtybdFYSvgWuAMPOhcVuIN1C3XcQ-2BfuJVN-2FC8SIwO58af5gBWmNsbcDFIW7r9z0WmA7jJCX4TTsxN1hJ-2BoQpA42i8D42cIGbQskB70tQx0pP-2F1c4-2B0GjWag00kVOtWL8HkbtDJdsU0teR3F6ZnVROL6g-2BDlYQXo983QzrYigGxtrKTgHZ-2FI-2BCNGx2CtEZpDBnAzWIygdVSjdg3cV1WebLexknqGly4au7j0WrFrnN1KRhQg49Zem9xb-2B6Ghve67h75vkizeE7XaGZMXtUHnrjfWWWeioy1SapEZNllGu46M3hr0U7fEek-2FMDiiEUvafE-2BkbfSNxPEeIDwWfGdcb-2FSbIQlI-2FxuMSbNPEFkCYxpZvR9MBZJ-2BqWa-2F1F07EqLtGCozyhEB4cECEA-2B-2BbbwPEXiqPLZ5evviEWf5vlGuUpXK-2BBT7ppqKa6tHPaCdu2wX657E95fgRH4-2BrxWEbDywgPhftB6FT7fO03hx-2BaaOOX7iWo-2Fer0dSdJlZfFYqok-2BvEMtR7vaQBxb4wW4QloCxYPFq5x3spOYArobEYgNwZ-2FuF7fFj5qy8P1rmOYwOulHwgxHYfXIaEZRAtZK0dkyW5qWv0qQgVM-2BKDw27WKbw6rxVNt4nU9Mxq83rp2rrpi4lZJTkhPsd-2BPnCrJ2a4lcL4yJzNSjZy3Y0uJk-3D,u20906245.ct.sendgrid.net,0,0,0,0,0,1,1,-1,1,1,1,0,0
396,https://m.servlces.runescape.com-we.ru/,m.servlces.runescape.com-we.ru,0,0,0,0,0,1,-1,-1,1,1,1,1,1
397,https://autodiscover.ryder-dutton.co.uk/owa/auth/logon.aspx,autodiscover.ryder-dutton.co.uk,0,0,0,0,0,1,0,-1,0,1,1,0,0
398,https://firebasestorage.googleapis.com/v0/b/wdrhghxlcnwtjkjltmrtztqlh.appspot.com/o/celibacy - Copy (7).HTML?alt=media&amp;token=30c670b1-9299-45c6-a16b-5bd1037c4499#@yorku.ca,firebasestorage.googleapis.com,0,0,1,0,0,1,1,-1,1,1,1,0,0
399,http://secure.login.aliexpress.com.coin-balance.com/x..%a,secure.login.aliexpress.com.coin-balance.com,0,0,0,0,0,1,-1,-1,0,1,1,1,1
400,http://suspfacebookcom-25623011.nightaway.ca/connect.html?timelimit=37ad180c5d0275a5a56e032343c1dbec,suspfacebookcom-25623011.nightaway.ca,0,0,0,0,0,1,-1,-1,0,0,1,1,1
401,http://billing-information-ee.com/,billing-information-ee.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
402,https://securities-spk.org/kundencenter,securities-spk.org,0,0,0,0,0,1,-1,-1,1,1,1,1,1
403,http://markeributan-001-site1.btempurl.com/Login_support.php,markeributan-001-site1.btempurl.com,0,0,0,0,0,0,-1,-1,0,1,1,1,1
404,http://system-recovery.my.id/saferty/,system-recovery.my.id,0,0,0,0,0,1,-1,-1,1,1,1,1,1
405,http://www.aimazon.co-jp.ararfkm.cc/404.html,aimazon.co-jp.ararfkm.cc,0,0,0,0,0,1,-1,-1,1,1,1,1,1
406,https://vodafone.bill-tracking.com/,vodafone.bill-tracking.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
407,https://aksesbisnes.com/readme/logg/index.html,aksesbisnes.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
408,https://endpointsportal.au-bbva-bancomerappnomina.cloud.goog,endpointsportal.au-bbva-bancomerappnomina.cloud.goog,0,0,0,0,0,1,1,-1,1,1,1,0,0
409,https://www.mijnargentabe.com/,mijnargentabe.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
410,https://aimazon.amz-z7acyuup9z6v0y16.xyz/v,aimazon.amz-z7acyuup9z6v0y16.xyz,0,0,0,0,0,1,-1,-1,1,1,1,1,1
411,http://signin01.kauf-eday.de/ws/eBayISAPI.dll/SignInruhttps3A2F2Fwww.ebay.de2F/,signin01.kauf-eday.de,0,0,0,0,0,1,-1,-1,1,1,1,1,1
412,http://bancoonline-ing-8a1861.ingress-erytho.easywp.com/error/DZER543RZER45353,bancoonline-ing-8a1861.ingress-erytho.easywp.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
413,https://sanada-manu.co.jp/wp-includes/js/thickbox/hor/1&1/cmd-login=5e1a1723d9bfd26aa605628ae89ccbfd/index.php?email=&loginpage=mail.ionos.com/&reff=YzUzMmYzYmY3YzBjOWY5M2UwNzU0ODFkYjYzNGZmNjQ,sanada-manu.co.jp,0,0,0,0,0,1,1,-1,1,1,1,0,0
414,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbHbXW_N1oCirdNTuqim-2FNg5-2FgJ3c3Awg7OlokMmkQTETawxqnck0oQJCy-2FRCIzKKndikcOHPc-2F1Wr03Gj3hz6BSEbL1nF0ynNVemb65e9bG6AHm9paN-2BSuno9KaEsZg1Y9-2BTpRws1KqDik-2FkrTc09rOL4erEi80SOko8EIHB9sDWa2nRfkY2-2BBmQTvX8YfAB9C4GGsqNfPUxYgDCvS-2B5Y28cp9B9S-2F8hDE6L-2Ft-2BDMmYymLIcK6P-2FIx4STwqfyPoxt1P-2F1U4uu9pHB350pXGBE4sFVQT4vBvNM6nUpJfYUtRUT7RCs-2Fq-2FjWhbywBaW-2Fz75U3VjsR-2BljzpS4k-2BjSFjZ5lzosORE5mba9sYl9cg1d0h6ozVg-2B-2Fl5Bbow7ZrM3Hosf9efxKYTQwXQpnah9xrmMU3Y2WHBp4e7yTSNM-2BJ2oZJNNKr6VhmRxB2bfutkg-2B06-2BNOm5ZxaTq6bedFvtKi5U81dA9O6XrUdwizSgRpyTnZ2Jc7g93tIW9uD2m960fXx3u-2Fq2sfnyMsoCtVzsavw-2BI5g1C3cMOPblFWyXWTUbBnjja4wBtc9jnDJ4kafwXYZmaqtS-2FbvEUGer6QXcSJz2WeJruCdiL2wu493WxGIE-2BwJIJIkDJ6JseZ1RoS2YehHItOVTAhmz63oW5WKY7JDwbtt74WOif-2FrAmbBpWMh11-2FSWZFdjuyhwew4dqFJoSPXjeA-2B7ylXj6DCTsUfOCfI-2FrVkO3nBRl3J-2Bu8Pn8Pm-2B324UqbYT93PE8LwXMzeohVSBaLbxtUrSZ7imLtT7aj-2F-2BpXCAlhJrAUV9J55JnsWn0xWSQaYMei5bOVqiE4sfe8sEtu7PWSIeENDy39ftIqLJa5EJEdbccF4Yv2VoIqsG52uDb2Q-3D,u20906245.ct.sendgrid.net,0,0,0,0,0,1,1,-1,1,1,1,0,0
415,https://r2v-art.ru/install122222/language/en-gb/common/cache/,r2v-art.ru,0,0,0,0,0,1,-1,-1,1,1,1,1,1
416,https://sljnvc.000webhostapp.com/Inicio_Nueva_B.html,sljnvc.000webhostapp.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
417,https://accounts.google.com/ServiceLogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/officpcpspbcncuser.appspot.com/index.htm&followup=https://storage.cloud.google.com/officpcpspbcncuser.appspot.com/index.htm,accounts.google.com,0,0,1,1,0,1,0,-1,1,1,1,0,0
418,http://www.yournetworkingiq.com/memeber/home/myaccount/billing.php,yournetworkingiq.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
419,https://timingspraymart.com/Office/tor/,timingspraymart.com,0,0,1,0,0,1,-1,-1,1,1,1,1,1
420,https://7df8a50b123873451.temporary.link/D0EFZG2RH5DDS5CDVSDBHDMPZEOQDZ/SCQFGV0BSDWCQ6SGFSD5S5DF78/FZRGEH5G6EZG6FDVSD5CE/,7df8a50b123873451.temporary.link,0,0,0,0,0,0,-1,-1,1,1,1,1,1
421,http://www.unlock-account.dynamic-dns.net/login.php,unlock-account.dynamic-dns.net,0,0,0,0,0,0,1,-1,0,1,1,0,0
422,http://alliance4consumersusa.org/enroll/,alliance4consumersusa.org,0,0,0,0,0,1,1,-1,0,0,1,0,0
423,http://tarolv.com/advance/LUNO_UPDATE_2021/LUNO_UPDATE_2021/LUNO_UPDATE_2021/LUNO_UPDATE_2020,tarolv.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
424,https://www.chadhapapers.com/wp-admin/maint/Identification,chadhapapers.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
425,https://arnozom.co.ip.u9s0bjh.cn/pc,arnozom.co.ip.u9s0bjh.cn,0,0,0,0,0,1,-1,-1,1,1,1,1,1
426,https://services.runescape.com-vc.ru/m=weblogin/loginform283437464797653332167,services.runescape.com-vc.ru,0,0,0,0,0,1,-1,-1,1,1,1,1,1
427,https://raukten.co.jp.cqssbi.com/member/RakutenWAP.html,raukten.co.jp.cqssbi.com,0,0,0,0,0,1,-1,-1,0,0,1,1,1
428,https://linktr.ee/pubgx16,linktr.ee,0,0,0,0,0,1,1,-1,0,0,1,0,0
429,https://hali.fax.online-cancel-payments.com/Login.php,hali.fax.online-cancel-payments.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
430,https://secureredirect-citizensbank.com/,secureredirect-citizensbank.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
431,http://www.offf.to/3GUF,offf.to,0,0,0,0,0,0,1,-1,1,1,1,1,0
432,https://fbcom-31dmesabr.streamsteam.ca/connect.html,fbcom-31dmesabr.streamsteam.ca,0,0,0,0,0,1,-1,-1,0,0,1,1,1
433,https://imi.org.au/temp/xmp/data_ibank.in.data.co.za/,imi.org.au,0,0,0,0,0,1,1,-1,1,1,1,0,0
434,https://services.runescape.com-vzla.ru/m=weblogin/loginform675173573643391942167,services.runescape.com-vzla.ru,0,0,0,0,0,1,-1,-1,0,0,1,1,1
435,https://meeting-23900123090123.bitbucket.io/,meeting-23900123090123.bitbucket.io,0,0,0,0,0,1,1,-1,0,0,1,0,0
436,https://epos-cacb.cc/,epos-cacb.cc,0,0,0,0,0,1,-1,-1,1,1,1,1,1
437,https://155.94.184.166/banks/directing/desjardins/indentification.php,155.94.184.166,0,0,0,0,0,1,-1,-1,1,1,1,1,1
438,http://trelock.com/en/sign-in,trelock.com,0,0,0,0,0,0,0,-1,1,0,1,0,0
439,https://versementpos.ddns.net/x 00 x/83f8f,versementpos.ddns.net,0,0,0,0,0,1,-1,-1,1,1,1,1,1
440,https://rakuten-ennail.net/l,rakuten-ennail.net,0,0,0,0,0,1,-1,-1,0,1,1,1,1
441,https://stitch-statichosting-prod.s3.amazonaws.com/6006328bf07ed98ac96d5621/60062a0ece27e62c32dd5887/hgftojaz.html#bandit@jubileegroup.co.uk,stitch-statichosting-prod.s3.amazonaws.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
442,http://unrecognisedpayeerequest.com/lloyds,unrecognisedpayeerequest.com,0,0,1,0,0,1,-1,-1,1,1,1,1,1
443,http://www.equalchances.org/net/page/myaccount/settings/,equalchances.org,0,0,0,0,0,1,1,-1,0,1,1,0,0
